12/03/2021,pfizer,Jalan Besar Community Club,S5127985I,09/01/2021,0
12/03/2021,pfizer,Yew Tee Community Club,F2224880N,09/01/2021,1
12/03/2021,sinovac,The Serangoon Community Club,S0602955H,09/01/2021,2
12/03/2021,moderna,Bishan Community Club,F3256991U,09/01/2021,1
12/03/2021,pfizer,Radin Mas Community Club,T1161646H,09/01/2021,2
13/03/2021,sinovac,Arena@ Our Tampines Hub,S4391486C,09/01/2021,0
13/03/2021,pfizer,Woodlands Community Club,S2865298D,10/01/2021,0
13/03/2021,sinovac,Former Hong Kah Secondary School,S9919299B,10/01/2021,2
13/03/2021,pfizer,Former Hong Kah Secondary School,G2923897P,10/01/2021,2
13/03/2021,moderna,Yew Tee Community Club,S3230910J,10/01/2021,2
13/03/2021,moderna,Canberra Community Club,T1010831J,10/01/2021,2
13/03/2021,pfizer,Bedok Community Centre,S7976989D,10/01/2021,0
13/03/2021,moderna,Senja-Cashew Community Club,T2061486I,10/01/2021,1
13/03/2021,moderna,Marine Parade Community Club,S5822483I,10/01/2021,0
13/03/2021,pfizer,Potong Pasir Community Club,F7187047L,10/01/2021,1
13/03/2021,pfizer,Yuhua Community Club,T2138973G,10/01/2021,2
13/03/2021,pfizer,Jalan Besar Community Club,S6042941C,10/01/2021,0
13/03/2021,sinovac,Jalan Besar Community Club,S4781271B,10/01/2021,1
13/03/2021,pfizer,Radin Mas Community Club,F4946635T,10/01/2021,1
13/03/2021,moderna,Teck Ghee Community Club,T1067830C,10/01/2021,1
13/03/2021,pfizer,Tanjong Pagar Community Club,S9603128I,10/01/2021,1
13/03/2021,pfizer,Yew Tee Community Club,F2366517N,10/01/2021,0
13/03/2021,pfizer,Marsiling Community Club,T0064820A,10/01/2021,0
13/03/2021,moderna,The Serangoon Community Club,G1576461P,10/01/2021,0
13/03/2021,sinovac,Chua Chu Kang Community Club,F1179464P,10/01/2021,2
13/03/2021,pfizer,Nee Soon East Community Club,T2193001B,10/01/2021,2
13/03/2021,sinovac,Tanjong Pagar Community Club,G0635706M,11/01/2021,0
13/03/2021,pfizer,Punggol 21 Community Club,T2106935Z,11/01/2021,1
13/03/2021,pfizer,Tampines East Community Club,T1021373D,11/01/2021,1
13/03/2021,sinovac,Woodlands Community Club,T1070201H,11/01/2021,2
13/03/2021,pfizer,Bedok Community Centre,G3700123L,11/01/2021,0
14/03/2021,sinovac,Former Hong Kah Secondary School,F2966992U,11/01/2021,2
14/03/2021,moderna,Kebun Baru Community Club,G1505357M,11/01/2021,2
14/03/2021,pfizer,Former Hong Kah Secondary School,F2554140P,11/01/2021,2
14/03/2021,pfizer,Teck Ghee Community Club,T1012575D,11/01/2021,0
14/03/2021,sinovac,Jalan Besar Community Club,F4500309N,11/01/2021,2
14/03/2021,pfizer,Tanjong Pagar Community Club,T1005377Z,11/01/2021,0
14/03/2021,pfizer,Bukit Timah Community Club,S5807581G,11/01/2021,1
14/03/2021,moderna,Raffles City Convention Centre,F6225581K,11/01/2021,1
14/03/2021,pfizer,Hong Kah North Community Club,T1069871A,11/01/2021,2
14/03/2021,moderna,Tampines East Community Club,T0045052E,11/01/2021,0
14/03/2021,sinovac,Tampines East Community Club,F9412715R,11/01/2021,2
15/03/2021,pfizer,Chua Chu Kang Community Club,G8006279L,11/01/2021,0
15/03/2021,sinovac,Geylang Serai Community Club,F8465457N,11/01/2021,0
15/03/2021,pfizer,Former Hong Kah Secondary School,T0062803J,11/01/2021,1
15/03/2021,sinovac,Taman Jurong Community Club,S1130644F,11/01/2021,2
15/03/2021,pfizer,Hong Kah North Community Club,T0024801G,11/01/2021,2
15/03/2021,pfizer,Woodlands Community Club,S2099350B,11/01/2021,0
15/03/2021,sinovac,The Serangoon Community Club,S9100137C,11/01/2021,0
15/03/2021,sinovac,Raffles City Convention Centre,G8262293X,11/01/2021,1
15/03/2021,sinovac,Yew Tee Community Club,S8471536J,11/01/2021,1
15/03/2021,pfizer,Yew Tee Community Club,F8038832L,12/01/2021,0
15/03/2021,pfizer,Toa Payoh West Community Club,S5652114C,12/01/2021,0
15/03/2021,pfizer,Nanyang Community Club,T1127731J,12/01/2021,1
15/03/2021,pfizer,Toa Payoh West Community Club,S0884196I,12/01/2021,0
15/03/2021,pfizer,Marsiling Community Club,F6670570Q,12/01/2021,0
15/03/2021,moderna,Punggol 21 Community Club,T1100909Z,12/01/2021,1
15/03/2021,sinovac,Hougang Community Club,G7945861P,12/01/2021,0
15/03/2021,moderna,Marsiling Community Club,G9463323R,12/01/2021,2
15/03/2021,moderna,Radin Mas Community Club,S1712293B,12/01/2021,2
15/03/2021,pfizer,Former Hong Kah Secondary School,F4827925L,12/01/2021,2
16/03/2021,sinovac,Clementi Community Centre,G0822331P,12/01/2021,1
16/03/2021,sinovac,Bukit Timah Community Club,T1090189D,12/01/2021,1
16/03/2021,sinovac,Former Hong Kah Secondary School,G5303747Q,12/01/2021,2
16/03/2021,sinovac,Buona Vista Community Club,G9733737W,12/01/2021,1
16/03/2021,moderna,The Serangoon Community Club,S3096277Z,12/01/2021,2
16/03/2021,moderna,Taman Jurong Community Club,T2101015J,12/01/2021,1
16/03/2021,moderna,Buona Vista Community Club,G4803585Q,12/01/2021,2
16/03/2021,moderna,Bedok Community Centre,F5686069W,12/01/2021,0
16/03/2021,pfizer,Potong Pasir Community Club,F0571898T,12/01/2021,0
16/03/2021,moderna,Tanjong Pagar Community Club,G0940323Q,12/01/2021,2
16/03/2021,moderna,Marsiling Community Club,S4982999Z,12/01/2021,0
16/03/2021,moderna,The Serangoon Community Club,T1187586B,12/01/2021,0
17/03/2021,moderna,Kolam Ayer Community Club,F5199382U,12/01/2021,1
17/03/2021,moderna,Tampines East Community Club,G8411403R,13/01/2021,1
17/03/2021,moderna,Bukit Timah Community Club,F6230280K,13/01/2021,0
17/03/2021,pfizer,Clementi Community Centre,G1936486R,13/01/2021,2
17/03/2021,moderna,Nanyang Community Club,G6914194W,13/01/2021,2
17/03/2021,sinovac,Former Hong Kah Secondary School,T2128960J,13/01/2021,1
17/03/2021,sinovac,Punggol 21 Community Club,S4761771E,13/01/2021,1
17/03/2021,moderna,The Serangoon Community Club,F7335957X,13/01/2021,0
17/03/2021,moderna,Tampines East Community Club,T2110601H,13/01/2021,1
17/03/2021,pfizer,Kolam Ayer Community Club,T0152190F,13/01/2021,2
17/03/2021,sinovac,Tampines East Community Club,F2235313Q,13/01/2021,1
17/03/2021,sinovac,Woodlands Galaxy Community Club,S3872352I,13/01/2021,1
17/03/2021,pfizer,Nee Soon East Community Club,S5558118E,13/01/2021,1
17/03/2021,moderna,Radin Mas Community Club,S0072176Z,13/01/2021,0
17/03/2021,pfizer,The Serangoon Community Club,F6423538U,13/01/2021,1
18/03/2021,pfizer,Yuhua Community Club,F0686992X,13/01/2021,1
18/03/2021,sinovac,Radin Mas Community Club,T0008969E,13/01/2021,1
18/03/2021,pfizer,The Serangoon Community Club,F2606284P,13/01/2021,2
18/03/2021,moderna,Raffles City Convention Centre,G8761673N,13/01/2021,2
18/03/2021,pfizer,Canberra Community Club,F7724406U,13/01/2021,1
18/03/2021,pfizer,Buona Vista Community Club,T2199154B,14/01/2021,0
18/03/2021,moderna,Toa Payoh West Community Club,G9452120W,14/01/2021,0
18/03/2021,moderna,Yuhua Community Club,F5619540T,14/01/2021,0
18/03/2021,moderna,Chua Chu Kang Community Club,T2082387E,14/01/2021,2
18/03/2021,pfizer,Bukit Timah Community Club,S5146178I,14/01/2021,1
18/03/2021,moderna,Bedok Community Centre,G4469336X,14/01/2021,2
18/03/2021,sinovac,Kebun Baru Community Club,F5249174Q,14/01/2021,2
18/03/2021,sinovac,Geylang Serai Community Club,T1160077D,14/01/2021,2
18/03/2021,moderna,Queenstown Community Centre,T1052740B,14/01/2021,0
18/03/2021,sinovac,Nee Soon East Community Club,T1139470H,14/01/2021,2
18/03/2021,pfizer,Bishan Community Club,F5387289K,14/01/2021,0
18/03/2021,pfizer,Marine Parade Community Club,G5060162K,14/01/2021,2
18/03/2021,pfizer,Geylang Serai Community Club,G8188692Q,14/01/2021,0
18/03/2021,moderna,Geylang Serai Community Club,G4295122L,15/01/2021,2
18/03/2021,moderna,Bukit Timah Community Club,S4085489D,15/01/2021,0
18/03/2021,sinovac,Bedok Community Centre,T1047393J,15/01/2021,1
18/03/2021,pfizer,Tanjong Pagar Community Club,G2158028M,15/01/2021,2
18/03/2021,pfizer,Jalan Besar Community Club,S1840467B,15/01/2021,0
18/03/2021,moderna,Woodlands Galaxy Community Club,F3831765L,15/01/2021,1
18/03/2021,sinovac,Hougang Community Club,S9052163B,15/01/2021,1
18/03/2021,sinovac,Canberra Community Club,G1288684K,15/01/2021,0
19/03/2021,moderna,Jalan Besar Community Club,T0047351G,15/01/2021,1
19/03/2021,pfizer,Yuhua Community Club,F0465423N,15/01/2021,1
19/03/2021,pfizer,Chua Chu Kang Community Club,S8573142D,15/01/2021,0
19/03/2021,moderna,Teck Ghee Community Club,S7806152I,15/01/2021,0
19/03/2021,pfizer,Yew Tee Community Club,S5976419E,15/01/2021,1
19/03/2021,sinovac,Marine Parade Community Club,G6804068Q,15/01/2021,0
19/03/2021,sinovac,Radin Mas Community Club,T0168530E,15/01/2021,0
19/03/2021,pfizer,Kebun Baru Community Club,S7333331H,15/01/2021,0
19/03/2021,pfizer,Sengkang Community Club,T2148011D,15/01/2021,0
19/03/2021,pfizer,Raffles City Convention Centre,F0614017M,15/01/2021,2
19/03/2021,pfizer,Sengkang Community Club,F1718994T,16/01/2021,2
19/03/2021,pfizer,Clementi Community Centre,T2198011G,16/01/2021,2
19/03/2021,pfizer,Arena@ Our Tampines Hub,T2026989D,16/01/2021,2
19/03/2021,pfizer,Hong Kah North Community Club,G9740843U,16/01/2021,0
19/03/2021,sinovac,Bedok Community Centre,F9098540W,16/01/2021,2
19/03/2021,pfizer,Bukit Timah Community Club,T0173752F,16/01/2021,2
19/03/2021,moderna,Arena@ Our Tampines Hub,S6722410H,16/01/2021,0
19/03/2021,pfizer,Bishan Community Club,G5972448M,16/01/2021,1
20/03/2021,sinovac,Bishan Community Club,S8540381H,16/01/2021,0
20/03/2021,moderna,Woodlands Galaxy Community Club,S5408141C,16/01/2021,1
20/03/2021,sinovac,Punggol 21 Community Club,G4735228U,16/01/2021,2
20/03/2021,sinovac,Woodlands Community Club,G9605491U,16/01/2021,2
20/03/2021,pfizer,Queenstown Community Centre,T0162063G,16/01/2021,2
20/03/2021,pfizer,Senja-Cashew Community Club,F8889852N,16/01/2021,0
20/03/2021,sinovac,Buona Vista Community Club,T1085100E,16/01/2021,2
20/03/2021,sinovac,Hougang Community Club,G8545425R,16/01/2021,0
20/03/2021,moderna,Punggol 21 Community Club,S4329901H,16/01/2021,2
20/03/2021,sinovac,Kebun Baru Community Club,G9380632N,16/01/2021,2
20/03/2021,pfizer,Toa Payoh West Community Club,S3433602D,17/01/2021,0
20/03/2021,pfizer,Hougang Community Club,T2120533D,17/01/2021,1
20/03/2021,pfizer,Yuhua Community Club,T1097657F,17/01/2021,1
20/03/2021,pfizer,Yuhua Community Club,S6605621Z,17/01/2021,1
20/03/2021,sinovac,Nee Soon East Community Club,T1095577C,17/01/2021,2
20/03/2021,sinovac,Arena@ Our Tampines Hub,T0014187E,17/01/2021,1
20/03/2021,pfizer,Marine Parade Community Club,G2124079L,17/01/2021,0
20/03/2021,sinovac,Marine Parade Community Club,G6936820X,17/01/2021,0
20/03/2021,pfizer,Yew Tee Community Club,T2006605E,17/01/2021,1
20/03/2021,moderna,Woodlands Community Club,G9419302N,17/01/2021,2
21/03/2021,pfizer,Pasir Ris Elias Community Club,T1095646Z,17/01/2021,0
21/03/2021,moderna,Toa Payoh West Community Club,G4154964K,17/01/2021,2
21/03/2021,pfizer,Teck Ghee Community Club,T0180423A,17/01/2021,1
21/03/2021,moderna,Hougang Community Club,F2662159M,17/01/2021,1
21/03/2021,pfizer,Kebun Baru Community Club,S0158551G,17/01/2021,1
21/03/2021,pfizer,Yuhua Community Club,F4574026U,17/01/2021,2
21/03/2021,pfizer,Nee Soon East Community Club,G8826696Q,17/01/2021,1
21/03/2021,sinovac,Senja-Cashew Community Club,S2755952B,17/01/2021,0
21/03/2021,sinovac,Woodlands Community Club,F7661412K,17/01/2021,0
21/03/2021,pfizer,Arena@ Our Tampines Hub,F6010055K,17/01/2021,2
21/03/2021,moderna,Pasir Ris Elias Community Club,G5471548Q,17/01/2021,1
21/03/2021,sinovac,Canberra Community Club,S4761175Z,17/01/2021,0
21/03/2021,moderna,Pasir Ris Elias Community Club,G6779827P,17/01/2021,0
21/03/2021,pfizer,Chua Chu Kang Community Club,S3009749A,17/01/2021,2
21/03/2021,sinovac,Hougang Community Club,G8569988T,18/01/2021,0
21/03/2021,moderna,Geylang Serai Community Club,F5939015P,18/01/2021,2
21/03/2021,pfizer,Bedok Community Centre,S8764542H,18/01/2021,0
21/03/2021,moderna,Hong Kah North Community Club,G0971858W,18/01/2021,0
21/03/2021,sinovac,Radin Mas Community Club,T2015310A,18/01/2021,1
21/03/2021,sinovac,Tanjong Pagar Community Club,S5856366H,18/01/2021,1
21/03/2021,sinovac,Queenstown Community Centre,S8763691G,18/01/2021,1
22/03/2021,sinovac,Taman Jurong Community Club,S8976833J,18/01/2021,2
22/03/2021,moderna,Woodlands Community Club,F0956251Q,18/01/2021,2
22/03/2021,pfizer,Potong Pasir Community Club,S9474536E,18/01/2021,2
22/03/2021,sinovac,Former Hong Kah Secondary School,G2203384R,18/01/2021,0
22/03/2021,pfizer,Bishan Community Club,S5942128Z,18/01/2021,1
22/03/2021,sinovac,Woodlands Community Club,F4139954Q,18/01/2021,2
22/03/2021,moderna,Woodlands Galaxy Community Club,S5778544F,18/01/2021,2
22/03/2021,pfizer,Radin Mas Community Club,S6634271I,18/01/2021,1
22/03/2021,moderna,Kolam Ayer Community Club,S0142474B,18/01/2021,1
22/03/2021,moderna,Potong Pasir Community Club,S4953741G,18/01/2021,0
22/03/2021,sinovac,Pasir Ris Elias Community Club,F5537086U,19/01/2021,1
22/03/2021,pfizer,Marine Parade Community Club,S9083520C,19/01/2021,2
22/03/2021,moderna,Hong Kah North Community Club,T0089989A,19/01/2021,0
23/03/2021,moderna,Raffles City Convention Centre,G9897231K,19/01/2021,1
23/03/2021,sinovac,Teck Ghee Community Club,G8372266K,19/01/2021,1
23/03/2021,sinovac,Punggol 21 Community Club,G6928813N,19/01/2021,0
23/03/2021,sinovac,The Serangoon Community Club,S2568360I,19/01/2021,0
23/03/2021,moderna,The Serangoon Community Club,T0035430E,19/01/2021,1
23/03/2021,pfizer,Yew Tee Community Club,T1147162A,19/01/2021,1
23/03/2021,moderna,Woodlands Community Club,S1089704A,19/01/2021,0
23/03/2021,sinovac,Queenstown Community Centre,F1834576P,19/01/2021,0
23/03/2021,moderna,Jalan Besar Community Club,G5924288T,19/01/2021,0
23/03/2021,sinovac,Bukit Timah Community Club,S1872371I,19/01/2021,2
23/03/2021,moderna,Geylang Serai Community Club,G7534254W,19/01/2021,2
23/03/2021,pfizer,The Serangoon Community Club,G3167733K,19/01/2021,0
23/03/2021,pfizer,Potong Pasir Community Club,T2097480F,19/01/2021,0
23/03/2021,pfizer,Raffles City Convention Centre,G6033345P,20/01/2021,2
23/03/2021,pfizer,Bishan Community Club,G3314026L,20/01/2021,0
23/03/2021,sinovac,Woodlands Galaxy Community Club,S5102778G,20/01/2021,0
23/03/2021,pfizer,Buona Vista Community Club,F6644031K,20/01/2021,1
23/03/2021,pfizer,Pasir Ris Elias Community Club,F4764961R,20/01/2021,1
23/03/2021,sinovac,Kolam Ayer Community Club,F2759226X,20/01/2021,1
24/03/2021,moderna,Clementi Community Centre,S6488227I,20/01/2021,0
24/03/2021,pfizer,Punggol 21 Community Club,F1547250L,20/01/2021,0
24/03/2021,pfizer,Geylang Serai Community Club,T1174014B,20/01/2021,1
24/03/2021,sinovac,Chua Chu Kang Community Club,S5122002A,20/01/2021,2
24/03/2021,moderna,Nanyang Community Club,T2051317E,20/01/2021,2
24/03/2021,moderna,Kebun Baru Community Club,S7087724D,20/01/2021,1
24/03/2021,moderna,Hong Kah North Community Club,T2047689Z,20/01/2021,0
24/03/2021,sinovac,Toa Payoh West Community Club,S2591984Z,20/01/2021,1
24/03/2021,sinovac,Kebun Baru Community Club,G1364266X,20/01/2021,2
24/03/2021,pfizer,Kebun Baru Community Club,S8276998F,20/01/2021,1
24/03/2021,moderna,Raffles City Convention Centre,S3165358D,20/01/2021,2
24/03/2021,moderna,Bishan Community Club,S8957189H,20/01/2021,0
24/03/2021,moderna,Bishan Community Club,G0798198N,20/01/2021,0
24/03/2021,sinovac,Potong Pasir Community Club,S8042420E,21/01/2021,1
24/03/2021,pfizer,Buona Vista Community Club,S9474000B,21/01/2021,0
24/03/2021,moderna,Raffles City Convention Centre,G3120514Q,21/01/2021,1
24/03/2021,moderna,Sengkang Community Club,T1029794F,21/01/2021,1
24/03/2021,sinovac,Buona Vista Community Club,F4902927Q,21/01/2021,0
24/03/2021,sinovac,The Serangoon Community Club,G1188252N,21/01/2021,0
24/03/2021,moderna,Raffles City Convention Centre,G9198690L,21/01/2021,0
24/03/2021,sinovac,Raffles City Convention Centre,F4780010L,21/01/2021,0
24/03/2021,moderna,Jalan Besar Community Club,T2002463H,21/01/2021,1
24/03/2021,pfizer,Marsiling Community Club,F0052939R,21/01/2021,2
25/03/2021,sinovac,Nanyang Community Club,S6745623H,21/01/2021,1
25/03/2021,sinovac,Buona Vista Community Club,G6501840W,21/01/2021,0
25/03/2021,sinovac,Teck Ghee Community Club,S5934878G,21/01/2021,1
25/03/2021,moderna,Nanyang Community Club,S7085430I,21/01/2021,2
25/03/2021,moderna,Hong Kah North Community Club,F3783784U,21/01/2021,0
25/03/2021,pfizer,Bukit Timah Community Club,F0486700U,21/01/2021,2
25/03/2021,moderna,Canberra Community Club,G5747475R,21/01/2021,1
25/03/2021,pfizer,Woodlands Community Club,F4524209U,21/01/2021,2
25/03/2021,sinovac,Radin Mas Community Club,F8830353U,21/01/2021,1
25/03/2021,sinovac,Geylang Serai Community Club,G9539283R,21/01/2021,1
25/03/2021,pfizer,Hong Kah North Community Club,F2020381K,21/01/2021,0
25/03/2021,pfizer,Raffles City Convention Centre,S8739165E,21/01/2021,2
25/03/2021,pfizer,Bedok Community Centre,G7049635L,21/01/2021,1
25/03/2021,sinovac,Marsiling Community Club,G1521105P,22/01/2021,2
25/03/2021,pfizer,Former Hong Kah Secondary School,G0066544X,22/01/2021,1
25/03/2021,pfizer,Arena@ Our Tampines Hub,F9980175K,22/01/2021,2
25/03/2021,pfizer,Yuhua Community Club,S1069921E,22/01/2021,0
25/03/2021,moderna,Kolam Ayer Community Club,S8449143H,22/01/2021,0
25/03/2021,moderna,Kebun Baru Community Club,T2128069G,22/01/2021,0
25/03/2021,sinovac,Tanjong Pagar Community Club,T0054040J,22/01/2021,0
25/03/2021,sinovac,Clementi Community Centre,G3554525K,22/01/2021,0
25/03/2021,sinovac,Chua Chu Kang Community Club,F0854584R,22/01/2021,2
25/03/2021,moderna,The Serangoon Community Club,G4720784W,22/01/2021,1
26/03/2021,moderna,Tampines East Community Club,T2025187A,22/01/2021,2
26/03/2021,moderna,Senja-Cashew Community Club,S0275808C,22/01/2021,2
26/03/2021,moderna,Marine Parade Community Club,S2889573I,22/01/2021,1
26/03/2021,sinovac,The Serangoon Community Club,T2029788Z,22/01/2021,0
26/03/2021,moderna,Hong Kah North Community Club,F0955381U,22/01/2021,2
26/03/2021,moderna,Former Hong Kah Secondary School,F4357923K,22/01/2021,2
26/03/2021,moderna,Kebun Baru Community Club,G7140048X,22/01/2021,1
26/03/2021,sinovac,Woodlands Community Club,T2184408F,23/01/2021,1
26/03/2021,pfizer,Marsiling Community Club,S9420544A,23/01/2021,0
26/03/2021,moderna,Pasir Ris Elias Community Club,T1027395H,23/01/2021,1
26/03/2021,pfizer,Kebun Baru Community Club,T2148571Z,23/01/2021,2
26/03/2021,sinovac,Bedok Community Centre,F4060528L,23/01/2021,2
26/03/2021,pfizer,Clementi Community Centre,G2785460K,23/01/2021,0
26/03/2021,moderna,Canberra Community Club,G8178524X,23/01/2021,1
27/03/2021,sinovac,Buona Vista Community Club,F5537908N,23/01/2021,1
27/03/2021,pfizer,Woodlands Community Club,F0288340Q,23/01/2021,0
27/03/2021,moderna,Punggol 21 Community Club,T2063162C,23/01/2021,2
27/03/2021,sinovac,Potong Pasir Community Club,T1026088J,23/01/2021,0
27/03/2021,moderna,Clementi Community Centre,S3723506G,23/01/2021,0
27/03/2021,moderna,Marsiling Community Club,T0053135E,23/01/2021,1
27/03/2021,sinovac,Sengkang Community Club,S7299624J,23/01/2021,2
27/03/2021,moderna,Yuhua Community Club,F8124410M,23/01/2021,0
27/03/2021,moderna,Canberra Community Club,F2015355P,23/01/2021,0
27/03/2021,pfizer,Teck Ghee Community Club,S3806824E,23/01/2021,0
27/03/2021,moderna,Nee Soon East Community Club,G6226255P,23/01/2021,2
27/03/2021,sinovac,Tampines East Community Club,T2152967I,23/01/2021,2
27/03/2021,pfizer,Raffles City Convention Centre,T0100664E,23/01/2021,2
27/03/2021,pfizer,Hougang Community Club,T1038662J,23/01/2021,0
27/03/2021,sinovac,Chua Chu Kang Community Club,F7044187W,23/01/2021,1
27/03/2021,sinovac,Tampines East Community Club,S8254646D,24/01/2021,0
27/03/2021,sinovac,Radin Mas Community Club,G2369566P,24/01/2021,1
27/03/2021,moderna,Sengkang Community Club,T0037490Z,24/01/2021,0
28/03/2021,moderna,Nee Soon East Community Club,F4389705P,24/01/2021,2
28/03/2021,pfizer,Hong Kah North Community Club,F6719036W,24/01/2021,0
28/03/2021,sinovac,Queenstown Community Centre,T2160269D,24/01/2021,0
28/03/2021,pfizer,The Serangoon Community Club,S3703082A,24/01/2021,1
28/03/2021,sinovac,Hong Kah North Community Club,S7112576I,24/01/2021,0
28/03/2021,pfizer,Punggol 21 Community Club,S6857072G,24/01/2021,1
28/03/2021,moderna,Chua Chu Kang Community Club,S0390926C,24/01/2021,0
28/03/2021,pfizer,Teck Ghee Community Club,T1116433H,24/01/2021,2
28/03/2021,pfizer,Senja-Cashew Community Club,G2480780R,24/01/2021,0
28/03/2021,moderna,Pasir Ris Elias Community Club,S4611506F,24/01/2021,0
