Bennett Tunnel,G6779827P,North,402226.0,#16-123
Castile Avenue,S3009749A,North,823096.0,#24-529
Bolton Pass,G8569988T,East,125948.0,#19-424
South Crossroad,F5939015P,West,911270.0,#15-196
Thomas More Pass,S8764542H,West,659199.0,#26-941
Adams Way,G0971858W,East,968851.0,#04-915
Fairview Vale,T2015310A,West,503310.0,#26-221
Collins Drive,S5856366H,West,556084.0,#06-354
Queen Crossroad,S8763691G,West,319954.0,#27-527
Besson Lane,S8976833J,East,401019.0,#15-339
Cave Hill,F0956251Q,Central,248411.0,#03-962
Wadham Alley,S9474536E,East,897971.0,#11-436
Pine Avenue,G2203384R,West,227742.0,#03-845
Emden Tunnel,S5942128Z,North,195780.0,#08-531
Norland Walk,F4139954Q,East,289667.0,#19-847
Chesterfield Crossroad,S5778544F,North,885844.0,#09-991
Collins Crossroad,S6634271I,East,185618.0,#05-243
Howard Walk,S0142474B,East,246816.0,#22-282
North Alley,S4953741G,South,207203.0,#06-587
Blanchard Road,F5537086U,West,639161.0,#04-295
Hamilton Boulevard,S9083520C,West,790171.0,#01-344
Blanchard Hill,T0089989A,South,709866.0,#28-243
King Edward Pass,G9897231K,West,485294.0,#16-436
Marina Rue,G8372266K,East,369192.0,#28-725
Railroad Hill,G6928813N,Central,489835.0,#07-842
East Drive,S2568360I,Central,404270.0,#29-759
Billing Lane,T0035430E,North,386092.0,#01-257
Balfe Boulevard,T1147162A,North,808372.0,#01-424
Coleman Grove,S1089704A,East,219495.0,#14-983
MonroeDrive,F1834576P,Central,934807.0,#17-185
Bolingbroke Street,G5924288T,North,428276.0,#27-238
Apothecary Grove,S1872371I,North,603531.0,#07-251
Coborn Street,G7534254W,Central,467591.0,#11-586
Tilloch Hill,G3167733K,West,846507.0,#15-665
Aylward Hill,T2097480F,Central,521713.0,#22-592
Wake Grove,G6033345P,South,473016.0,#27-184
College Drive,G3314026L,East,714545.0,#18-819
Collent Route,S5102778G,East,639052.0,#27-172
Magnolia Boulevard,F6644031K,East,687733.0,#06-456
Calverley Boulevard,F4764961R,East,354331.0,#15-917
Bendmore Drive,F2759226X,East,945705.0,#09-992
Yorkshire Lane,S6488227I,East,982241.0,#01-843
Western Rue,F1547250L,North,737245.0,#26-568
Chambers Route,T1174014B,East,744827.0,#23-278
Clifton Pass,S5122002A,South,355284.0,#15-629
Bocking Avenue,T2051317E,Central,727477.0,#04-468
Bendall Road,S7087724D,North,778095.0,#17-511
Lincoln Drive,T2047689Z,North,937038.0,#11-446
Bond Hill,S2591984Z,Central,670016.0,#23-224
English Vale,G1364266X,North,361850.0,#18-366
Bocking Vale,S8276998F,North,124950.0,#24-137
Queen Hill,S3165358D,East,374116.0,#22-757
Comet House Lane,S8957189H,North,198774.0,#03-837
Carpenter Crossroad,G0798198N,North,777151.0,#22-168
Birkbeck Crossroad,S8042420E,Central,782728.0,#27-545
Commercial Alley,S9474000B,West,818663.0,#07-674
Betton Alley,G3120514Q,East,292707.0,#19-221
Elizabeth Alley,T1029794F,Central,610181.0,#03-787
Catherine Grove,F4902927Q,South,806468.0,#29-912
Rivervalley Route,G1188252N,East,324964.0,#27-965
Coley Lane,G9198690L,North,818805.0,#24-147
Boleyn Route,F4780010L,West,941800.0,#23-892
Battersea Avenue,T2002463H,South,547168.0,#04-153
Bicknell Walk,F0052939R,South,595453.0,#28-225
Blore Pass,S6745623H,Central,999086.0,#27-353
Jackson Drive,G6501840W,West,726948.0,#12-361
Bermondsey Hill,S5934878G,West,920987.0,#09-614
Blackall Rue,S7085430I,South,783148.0,#15-361
Jackson Way,F3783784U,North,129277.0,#11-479
Bury Grove,F0486700U,North,125021.0,#09-199
St.Johs Vale,G5747475R,Central,766981.0,#25-377
Balham Pass,F4524209U,North,506890.0,#14-119
Gavel Route,F8830353U,South,436359.0,#13-215
Bethwin Hill,G9539283R,Central,119017.0,#21-436
Tisbury Crossroad,F2020381K,West,840862.0,#28-781
Aberavon Hill,S8739165E,Central,578945.0,#01-728
Parkfield Vale,G7049635L,East,649901.0,#12-576
North Hill,G1521105P,West,358945.0,#11-254
Clarks Street,G0066544X,North,419117.0,#29-258
Hickory Lane Alley,F9980175K,South,978102.0,#05-192
Carpenter Boulevard,S1069921E,East,458933.0,#21-383
Rail Grove,S8449143H,East,676944.0,#02-897
Queen Caroline Walk,T2128069G,West,794426.0,#04-852
Cleaver Vale,T0054040J,South,112247.0,#19-734
Chestnut Rise Hill,G3554525K,South,989803.0,#15-555
Bingham Grove,F0854584R,Central,587107.0,#13-735
Battersea Way,G4720784W,Central,696589.0,#24-425
Bempton Road,T2025187A,Central,948794.0,#03-458
Calderwood Tunnel,S0275808C,East,911985.0,#17-252
Walnut Rue,S2889573I,West,167869.0,#17-964
Tilson Street,T2029788Z,South,917394.0,#25-464
Empress Street,F0955381U,East,442260.0,#09-582
Camera Crossroad,F4357923K,North,324262.0,#23-476
Lake Way,G7140048X,West,349998.0,#29-128
Collins Boulevard,T2184408F,North,777476.0,#25-583
Dunstans Street,S9420544A,Central,443111.0,#26-926
Ernest Tunnel,T1027395H,South,725030.0,#04-497
Bletchley Street,T2148571Z,East,499125.0,#17-928
Emily Pass,F4060528L,East,552252.0,#14-818
Apostle Street,G2785460K,Central,482694.0,#01-389
Railroad Rue,G8178524X,West,170647.0,#09-692
Duthie Boulevard,F5537908N,West,139191.0,#06-646
Garfield Avenue,F0288340Q,West,915214.0,#23-956
Chester Lane,T2063162C,West,502840.0,#18-362
Duthie Lane,T1026088J,Central,304386.0,#27-411
Woodland Drive,S3723506G,West,564955.0,#02-885
Angrave Walk,T0053135E,West,665557.0,#04-175
Walnut Lane,S7299624J,North,534660.0,#14-124
Charnwood Way,F8124410M,Central,628287.0,#18-984
Victoria Hill,F2015355P,South,787342.0,#01-439
East Rue,S3806824E,West,136587.0,#26-458
Lexington Crossroad,G6226255P,West,210182.0,#26-595
Carltoun Grove,T2152967I,South,493089.0,#25-175
Gate Walk,T0100664E,East,461572.0,#19-636
Ashley Way,T1038662J,Central,879201.0,#19-713
Collent Drive,F7044187W,Central,853635.0,#05-153
Lake Street,S8254646D,North,858098.0,#03-923
Dunton Road,G2369566P,South,551628.0,#26-146
Durweston Way,T0037490Z,West,554859.0,#17-766
Dunsley Boulevard,F4389705P,South,578533.0,#06-766
Fieldstone Hill,F6719036W,South,107278.0,#01-412
Apostle Rue,T2160269D,West,979108.0,#21-132
Vine Avenue,S3703082A,West,617517.0,#27-269
Elgood Boulevard,S7112576I,South,520007.0,#04-742
Wadham Route,S6857072G,South,360132.0,#24-634
Howard Pass,S0390926C,Central,220920.0,#02-851
Ellerslie Rue,T1116433H,West,168615.0,#05-684
Fairholt Grove,G2480780R,Central,467364.0,#16-516
Arctic Grove,S4611506F,North,978549.0,#07-256
Virginia Pass,G2213627K,Central,185775.0,#18-954
Queensberry Way,T1102068I,South,954380.0,#12-695
Cockspur Pass,F3600220N,West,198126.0,#27-838
Coley Crossroad,T0017190A,South,273238.0,#29-973
Gavel Way,F7111094W,West,370865.0,#17-917
Coley Route,T0172120D,West,586218.0,#15-688
Caedmon Pass,S0445073F,North,715485.0,#26-995
Dyott Boulevard,T1078743I,East,782066.0,#18-653
Garfield Pass,F6760783W,North,387579.0,#04-953
Western Walk,S2530190J,South,746802.0,#24-329
Durnford Hill,G7421641U,West,369692.0,#26-216
Heritage Road,F1740530Q,South,736222.0,#17-436
Thoresby Crossroad,T2089126I,North,316503.0,#29-398
Balfour Road,F5321577R,South,605683.0,#08-366
Littlebury Tunnel,F8232764U,East,563326.0,#01-968
Cleaver Vale,S7478713D,North,601126.0,#19-696
Chester Route,S3950341G,South,676147.0,#24-168
Meadow Boulevard,T2052669B,South,413204.0,#09-837
Coley Walk,S4579378H,Central,600775.0,#08-179
Aberavon Avenue,G0187981U,South,659769.0,#26-275
Bagford Way,G9224260P,East,528151.0,#12-575
Abbots Crossroad,T0161072J,Central,251251.0,#02-925
Black Friars Avenue,F2748768T,Central,250844.0,#27-663
Cheltenham Alley,T2122421E,Central,373142.0,#29-296
Arctic Pass,S8097034Z,Central,312927.0,#04-549
Arundel Vale,F0346375M,North,589840.0,#18-937
Cedarne Boulevard,T0185351H,North,299669.0,#28-562
Cavaye Rue,F5248133M,North,207579.0,#01-929
Tilson Alley,G8794103K,East,722437.0,#27-599
Buttonwood Pass,G1282213N,South,106341.0,#29-444
King Vale,F8534745N,West,894914.0,#12-474
Lincoln Pass,T2090425E,South,608390.0,#02-553
Emily Road,S7181653B,South,187024.0,#07-849
Queen Caroline Way,T2121456B,West,357027.0,#24-684
Anns Tunnel,S8145650Z,Central,236360.0,#01-149
Linden Route,S6863527F,South,495005.0,#01-851
Angrave Crossroad,F1501933Q,Central,434517.0,#13-727
East Pass,G8700137M,North,494544.0,#14-823
Pine Street,F7361460X,North,107144.0,#02-945
Chantry Route,T2051727H,North,298949.0,#14-537
Bagford Rue,T2181372E,Central,465216.0,#24-435
Falconberg Street,G6403416U,Central,877956.0,#09-172
Thrale Alley,S4167127J,Central,770687.0,#08-143
Arctic Way,S6630734D,East,617010.0,#18-227
Bletchley Pass,S5779690A,Central,422708.0,#14-195
Under Alley,F3800420N,East,602612.0,#24-568
Birkin Street,G3872045M,North,388997.0,#06-748
Bellenden Route,S8675599H,North,441233.0,#25-199
Tilson Walk,G1423686X,North,701690.0,#11-655
Abbots Vale,S3672045Z,South,303827.0,#02-749
Carltoun Pass,S8167304G,East,348906.0,#19-792
Glenwood Crossroad,G5080704K,North,377341.0,#13-346
Lonsdale Vale,F1457652P,North,591815.0,#05-399
Anns Vale,S0985811C,East,371101.0,#28-176
Canon Boulevard,G6672893K,South,938132.0,#16-517
Bekesbourne Avenue,G2624772T,North,461220.0,#16-154
Bazely Boulevard,G3172066X,East,808855.0,#14-732
Chartham Boulevard,S2736189G,North,192978.0,#25-937
Apostle Pass,G8083482P,West,444367.0,#12-218
Lake Street,T0131075A,South,907139.0,#24-333
Chantry Crossroad,T2111410Z,North,953346.0,#26-675
Bloomsbury Rue,F9323355R,Central,795493.0,#08-618
Durham Alley,G4538903R,West,151487.0,#28-338
Emily Way,T0117335E,Central,503384.0,#11-467
Duthie Drive,F8909462M,West,373302.0,#25-514
Blore Tunnel,G2264736P,East,753373.0,#04-215
Castlereagh Pass,T2120616J,West,421766.0,#22-383
Cato Walk,F5663711R,Central,213645.0,#01-143
North Road,F3203249N,West,720195.0,#01-142
Emden Hill,S0336822Z,East,448430.0,#23-249
Aspen Drive,T1091234I,East,160257.0,#08-412
Dyott Drive,G0397037Q,South,335496.0,#17-743
Chestnut Vale,T2013938I,Central,633014.0,#13-477
Armory Pass,F4375963U,Central,445946.0,#11-591
Lincoln Street,S1536876D,North,890515.0,#16-722
Antrobus Drive,S5289936B,East,198383.0,#13-123
Caslon Boulevard,G6814897P,North,762990.0,#15-673
Capeners Street,T1063149H,Central,404470.0,#07-179
Marischal Road,G3529550Q,South,483324.0,#21-742
Central Grove,G6694204Q,Central,821243.0,#21-275
Chart Walk,G3667243P,East,374935.0,#07-744
Bempton Alley,G2399417N,North,788673.0,#11-978
Zealand Boulevard,S6960077H,East,349346.0,#01-637
Rail Avenue,T1098316E,North,903063.0,#17-868
York Grove,S2157289F,Central,966911.0,#13-425
Duthie Tunnel,F6869755R,South,834693.0,#22-578
Clarges Route,S4573204E,West,843290.0,#22-651
Beechen Lane,T1001391C,South,980735.0,#18-376
Ashley Boulevard,F4690620U,North,903244.0,#07-772
Viscount Avenue,S8025834H,West,302529.0,#05-214
Thomas More Hill,S0491984Z,North,474545.0,#02-792
Victoria Vale,T2106478A,Central,379081.0,#06-849
Mariner Alley,T0156770A,East,480033.0,#26-473
Queen Caroline Route,S2311366Z,North,299573.0,#12-528
Cavendish Alley,F2193087M,East,758908.0,#02-794
Adelaide Lane,S5459654E,East,762873.0,#08-974
Bermondsey Street,S9711884A,Central,603108.0,#03-126
Fawn Drive,T0197633D,East,367353.0,#07-512
Oxford Avenue,F2637051P,North,316749.0,#28-836
Belfort Walk,T2158916G,West,146342.0,#14-223
Lincoln Route,F5298723R,West,718955.0,#14-364
Bermondsey Avenue,F2933998T,Central,954431.0,#15-153
Apsley Crossroad,T2149148E,South,736444.0,#25-635
Gatonby Grove,S7318214Z,West,748409.0,#15-723
Pine Boulevard,G9665840R,West,880062.0,#16-453
Blackpool Alley,S8785945B,East,939751.0,#25-214
Wager Pass,G5297319N,South,545077.0,#08-383
Parkfields Tunnel,G7647993W,North,284378.0,#05-811
Ernest Rue,S7963726B,North,746934.0,#29-469
Hamilton Street,F0488178T,South,375991.0,#08-461
Bigland Grove,T1011726C,Central,366127.0,#27-259
Church Crossroad,G9201031M,South,220149.0,#14-568
Pine Route,G9969640R,North,379409.0,#24-835
St.Pauls Crossroad,G7551963Q,North,616692.0,#17-172
Chatfield Avenue,S0987110A,East,916903.0,#16-442
Ely Walk,G2467468T,Central,596609.0,#09-452
Cardinal Pass,F5059315X,North,356175.0,#21-131
Westbourne Crossroad,F2871880L,East,291392.0,#11-336
Cheney Vale,S1216990F,East,343554.0,#28-521
Belmore Road,F8991583W,West,726540.0,#14-146
Westcott Road,S3614433E,Central,454098.0,#22-531
Queen Street,G1186656K,North,447551.0,#08-115
Elystan Boulevard,T1167416F,East,674272.0,#05-273
Vintners Road,F3674799N,North,750000.0,#15-332
Besson Grove,F0842560N,East,483534.0,#28-253
Aspen Avenue,G4904613N,South,986405.0,#17-556
Underwood Avenue,T0093158B,East,523439.0,#16-828
Aberavon Lane,S8013551C,North,102399.0,#18-522
Coalecroft Lane,G5020345Q,North,522126.0,#08-359
Marischal Grove,G4279900P,South,402344.0,#05-185
Cheltenham Road,S0736745G,Central,882559.0,#23-797
Angrave Tunnel,G9130947K,North,132858.0,#03-218
Clifton Street,F1081541W,South,849020.0,#15-324
Arbutus Pass,G0997279Q,North,913588.0,#21-695
Sheffield Boulevard,S6780596H,North,468048.0,#11-662
Gautrey Lane,T2107334I,North,646184.0,#05-532
Ayres Vale,F9509474X,North,657172.0,#23-722
King Crossroad,G2895281W,South,983307.0,#17-785
Billing Walk,T0074127I,East,598945.0,#14-984
Betton Walk,G4049165T,Central,774712.0,#02-443
Caxton Grove,G5175415N,East,147181.0,#11-989
South Vale,F7296820N,West,140948.0,#08-435
Unwin Tunnel,T2059054D,East,178240.0,#12-765
Thurloe Street,F5936033R,South,293683.0,#19-984
Rail Tunnel,G8857795M,North,419793.0,#21-683
Wager Crossroad,G1330004L,North,454406.0,#09-617
Balfour Walk,S9485585C,North,390640.0,#29-364
Erindale Street,G0361602P,West,590626.0,#13-153
Bede Tunnel,F1249091R,South,297865.0,#19-553
Victorian Drive,G6202875R,West,739378.0,#23-143
Chantry Pass,G2480138T,West,748122.0,#04-398
Bolton Rue,S9566151C,Central,189122.0,#01-672
Lake Lane,G8988512X,East,570140.0,#08-271
Blore Vale,S8535390Z,North,697682.0,#21-188
Bayberry Alley,F1187897X,North,161682.0,#19-948
Cedarne Way,S7816994Z,East,986274.0,#07-514
Waite Way,G3356038P,Central,158438.0,#15-227
Clyde Lane,T0192200E,South,351247.0,#28-429
Linden Way,S3745931C,West,837814.0,#15-126
Collins Boulevard,S3934530G,Central,181481.0,#17-494
Betton Tunnel,S8153218D,Central,953211.0,#03-538
Eldon Tunnel,S8117588H,East,941023.0,#05-788
Spruce Way,S2074288G,South,625110.0,#29-623
Blean Way,T1198476I,East,866792.0,#03-295
Blake Walk,F3099726M,East,662874.0,#22-581
Cadogan Hill,F7746764P,Central,959671.0,#03-553
Elizabeth Pass,G7514928Q,North,968029.0,#26-813
Gathorne Street,G4078441T,South,141577.0,#17-971
Aberavon Vale,S4107192C,West,719847.0,#11-272
Parkfields Pass,G2106903K,West,770163.0,#28-785
Bazely Boulevard,G7647887U,North,815713.0,#14-374
Tilson Pass,T0026172B,North,978718.0,#05-343
Bales Crossroad,F1127868W,South,274809.0,#14-466
Marina Vale,T0125952G,East,361958.0,#02-887
Badric Pass,S3866607Z,West,233228.0,#04-793
Heritage Way,G4834764P,North,836613.0,#26-796
Virginia Boulevard,G5129494M,South,318755.0,#11-178
Virginia Way,T1132997C,West,672454.0,#03-565
Howard Street,T2098762B,South,656560.0,#01-183
Edwin Route,F2162530L,West,478199.0,#05-531
Arline Grove,S0356209C,West,927190.0,#13-557
Cockspur Rue,F6564938K,West,935326.0,#07-692
Dunstans Grove,T0001141F,South,360175.0,#19-735
Queen Caroline Grove,G4333673N,Central,147142.0,#27-575
Hampden Boulevard,S9457982A,North,591114.0,#14-533
Bond Drive,G9870913X,East,548296.0,#26-781
Marischal Crossroad,F8648229X,West,378513.0,#05-328
Cavell Route,T1025633F,North,321352.0,#26-891
St.Johs Street,F1868279Q,North,653184.0,#06-877
Kinglake Road,S4601111B,North,929344.0,#04-176
Littlebury Road,S7789649Z,North,310477.0,#06-152
Gate Pass,F3845589M,Central,213926.0,#17-885
West Road,T1051149B,West,492896.0,#17-491
Cingworth Crossroad,S9186023F,Central,572390.0,#23-285
Gautrey Tunnel,S1473588G,South,318992.0,#12-947
Gate Rue,F3770529L,Central,793990.0,#28-591
Virgil Crossroad,T0074241J,Central,950454.0,#06-324
Blanchard Walk,G6093076M,East,743786.0,#12-737
Paris Road,T0121881B,East,117398.0,#19-655
Ashley Walk,G6534230N,North,117010.0,#17-575
Argyle Tunnel,T0072918Z,Central,751546.0,#25-723
Charnwood Lane,F3514816R,East,660009.0,#25-318
Becklow Road,S5716291J,North,961424.0,#27-684
Westbourne Walk,S3520103C,South,681210.0,#09-919
Chartham Crossroad,T0130712B,North,931503.0,#13-583
Egerton Rue,S7246642Z,North,544931.0,#17-439
Canon Crossroad,G4916237K,North,917124.0,#03-924
Udall Rue,S1292199C,Central,474939.0,#04-939
Antrobus Crossroad,F1028663T,South,766151.0,#14-198
Ellerman Grove,G8742731K,South,360542.0,#16-629
English Hill,F4143095T,South,749483.0,#02-384
Caxton Avenue,T0045785F,Central,350037.0,#28-959
King Tunnel,G3878101X,Central,109141.0,#21-883
Blendon Hill,G5387932U,West,900589.0,#11-889
Waldram Park Tunnel,G6180674T,South,262728.0,#25-443
Sundown Hill,S2311707Z,North,198530.0,#11-214
Chester Street,G9927445Q,East,763097.0,#28-882
Caldwell Rue,F6249598R,East,388462.0,#19-431
Unwin Grove,G4757665U,North,485198.0,#09-459
Abbey Pass,F6284659M,South,278873.0,#27-922
College Vale,T0167491E,East,854245.0,#09-857
Under Way,G9671238W,East,926133.0,#07-276
Chamberlain Rue,G1997288M,Central,568364.0,#17-495
Fairfield Avenue,T2023804B,Central,821361.0,#05-279
Jackson Boulevard,F0600822N,Central,635959.0,#27-641
Buttonwood Crossroad,G8181349W,South,111446.0,#05-899
Battersea Crossroad,F0806138Q,East,996811.0,#23-421
Babmaes Walk,T1021166I,North,445495.0,#13-283
King Edward Lane,F4412477R,East,541308.0,#23-991
Sherwood Avenue,G3960136U,North,593527.0,#11-686
Durnford Way,S4570808Z,West,473764.0,#28-496
Elia Drive,S0044547I,Central,196445.0,#12-587
Linden Hill,S3030981B,South,495412.0,#13-324
Battis Road,F5166976L,West,716317.0,#14-269
Bede Walk,G6042792K,East,893125.0,#24-198
Linda Lane Rue,F4294682Q,West,185745.0,#05-988
Gatonby Vale,F8289516R,East,424644.0,#08-233
Parkgate Route,T0100895H,North,699617.0,#06-974
Callcott Boulevard,T2175629B,South,933365.0,#22-876
Virgil Boulevard,S2133847H,South,685062.0,#14-277
Cecilia Vale,F5088795L,West,141723.0,#08-512
Elystan Avenue,G8260800T,East,646850.0,#13-311
Viscount Crossroad,G1823715L,South,890403.0,#16-475
Thurloe Road,T2153145B,South,182016.0,#01-964
Fairholt Walk,S3445757C,West,248952.0,#07-228
Kingly Walk,F6514391R,West,423130.0,#07-412
Vintners Avenue,F1588195W,South,375255.0,#02-489
Apothecary Street,G4704882L,South,737126.0,#18-658
Chamberlain Rue,S1444113A,Central,271688.0,#02-246
St. Pauls Way,T1000206G,Central,966943.0,#16-395
Aberavon Grove,S6943938A,East,164517.0,#02-621
East Way,T1040519F,Central,823100.0,#13-747
Buttonwood Road,T0021546A,North,842865.0,#06-619
Bective Lane,G3372131K,East,894667.0,#21-687
Tilloch Lane,T1062852G,West,339325.0,#08-396
Bennett Road,S6019688E,East,137542.0,#21-845
Fair Rue,F1076401R,South,308094.0,#01-413
Erindale Tunnel,G0146446P,South,927607.0,#26-372
Vintners Avenue,F9007538K,East,743162.0,#23-878
Marischal Boulevard,T0024115B,West,732121.0,#21-827
Eaglet Pass,G7952469M,East,923182.0,#25-953
Yoakley Grove,F4351216K,North,590535.0,#15-165
Thurloe Street,F1720406T,West,810649.0,#27-881
Parkfields Route,F8234597M,East,709030.0,#02-485
Fairbairn Boulevard,T0027997D,North,965810.0,#17-714
Blenkarne Boulevard,F4018904K,North,157281.0,#19-995
Chancellor Pass,S6644423F,South,258852.0,#07-739
Belgrave Route,G8129974P,East,563677.0,#29-324
Waldram Park Avenue,S8826673J,Central,489911.0,#09-593
Elystan Avenue,T0066030I,Central,819250.0,#09-815
Thoresby Hill,S7350838Z,East,165141.0,#13-376
Hampden Road,G8172968P,Central,860831.0,#22-515
Littlebury Tunnel,G0810262M,East,819623.0,#23-468
Baltic Walk,F9777672P,North,734069.0,#17-483
Woodland Alley,S1800704E,North,542139.0,#14-274
Sheraton Rue,S5085351I,South,214076.0,#14-993
Chartham Street,S5599787Z,West,481996.0,#02-641
Cavendish Street,F8548319Q,South,674695.0,#26-233
Babmaes Crossroad,G9496189R,North,187565.0,#27-925
Garfield Vale,T1122500J,West,318183.0,#07-871
Howard Hill,G2392095L,South,921186.0,#21-728
Chicksand Drive,F9675234L,North,959494.0,#12-531
Bedford Hill,S5115369C,East,978681.0,#14-456
Clavell Walk,F4075119W,West,314555.0,#07-634
Vincent Tunnel,T2017667E,South,870179.0,#02-285
Ayres Drive,T2040300J,West,473705.0,#28-745
King Edward Lane,F0407910T,West,648261.0,#25-438
Apothecary Hill,T2112211J,East,956329.0,#29-268
Church Vale,T0182692H,North,276852.0,#21-226
Abbots Vale,F6553266L,West,166041.0,#29-326
Boleyn Route,F1538134P,Central,544663.0,#29-577
Magnolia Rue,S3623301Z,Central,778445.0,#18-467
Queen Hill,F0003345Q,North,650553.0,#26-537
Blore Way,F4164132X,West,231556.0,#05-591
Baylis Vale,T2126382B,North,567305.0,#04-974
Egerton Drive,T2029413I,East,621870.0,#05-448
Glenwood Road,F1410653R,South,450868.0,#12-362
Unwin Route,G2665057M,East,688041.0,#28-663
